#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2020-11-18 11:18:51.970
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.318 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.714 V
#Current: 500 mA Readback: 20 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.703 V
#Current: -500 mA Readback: -7 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.478,-0.03926683865883591,0.2246193641988295
-0.4775,-0.8502001278427167,-0.6654982618352349
-0.477,-1.116954499284783,-1.004590690800593
-0.4765,-0.8181896032696687,-0.718481453861072
-0.476,-0.391382608962363,-0.2628260024388724
-0.4755,-0.02859666380115328,0.1292496185523226
-0.475,0.1954770082101822,0.4153588554918433
-0.4745,0.3021787567870086,0.5849050699745222
-0.474,0.3341892813600565,0.6802748156210291
-0.4735,0.3341892813600565,0.7226613692416989
-0.473,0.3128489316446912,0.7226613692416989
-0.4725,0.3021787567870086,0.7120647308365314
-0.472,0.2808384070716433,0.6802748156210291
-0.4715,0.2808384070716433,0.627291623595192
-0.471,0.1954770082101822,0.457745409112513
-0.4705,-0.007256314085787988,-0.252229364033705
-0.47,-0.3166913849585846,-1.142346990067769
-0.4695,-0.8502001278427167,-1.873515040024322
-0.469,-1.010252750707956,-1.968884785670829
-0.4685,-0.6047861061160158,-1.460246142222792
-0.468,-0.1032878878049318,-0.8774310299385835
-0.4675,0.2488278824985954,-0.3687923864905467
-0.467,0.4408910299368829,-0.02969995752518888
-0.4665,0.4942419042252961,0.1292496185523226
-0.466,0.4729015545099309,0.13984625695749
-0.4655,0.4408910299368829,0.1186529801471552
-0.465,0.5475927785137094,0.2881991946298341
-0.4645,0.5689331282290746,0.2670059178194992
-0.464,0.4942419042252961,0.05507314971615059
-0.4635,0.408880505363835,-0.1568596183871981
-0.463,0.3448594562177392,-0.3052125560595421
-0.4625,0.3875401556484697,-0.2734226408440398
-0.462,0.6863050516635838,0.2352160026039969
-0.4615,0.2274875327832301,0.1504428953626575
-0.461,-0.5514352318276028,-0.5277419625680583
-0.4605,-1.255666772434657,-0.3793890248957141
-0.46,-1.26633694729234,0.05507314971615059
-0.4595,-0.807519428411986,0.2881991946298341
-0.459,-0.3273615598162672,0.4047622170866759
-0.4585,0.02475421048725994,0.4895353243280153
-0.458,0.2274875327832301,0.5849050699745222
-0.4575,0.3235191065023739,0.6802748156210291
-0.457,0.3448594562177392,0.775644561267536
-0.4565,0.3341892813600565,0.8604176685088755
-0.456,0.3128489316446912,0.9345941373450475
-0.4555,0.291508581929326,0.9663840525605498
-0.455,0.2808384070716433,0.9769806909657173
-0.4545,0.2594980573562781,0.9345941373450475
-0.454,-0.06060718837420119,0.4365521323021782
-0.4535,-0.6794773301197943,-0.4429688553267188
-0.453,-1.319687821580753,-1.216523458903942
-0.4525,-1.46907026958831,-1.492036057438295
-0.452,-0.9142211769888124,-1.152943628472937
-0.4515,-0.2633405106701714,-0.6549016234300674
-0.451,0.2061471830678648,-0.252229364033705
-0.4505,0.4515612047945656,-0.008506680714854012
-0.45,0.5262524287983441,0.07626642652648545
-0.4495,0.5262524287983441,0.05507314971615059
-0.449,0.4835717293676135,0.002089957690313421
-0.4485,0.4942419042252961,-0.04029659593035631
-0.448,0.4942419042252961,-0.08268314955102604
-0.4475,0.4408910299368829,-0.1886495336027004
-0.447,0.3768699807907871,-0.3052125560595421
-0.4465,0.3341892813600565,-0.3899856633008816
-0.446,0.3235191065023739,-0.4111789401112165
-0.4455,0.6436243522328531,-0.01910331912002144
-0.445,0.4729015545099309,0.3517790250608387
-0.4445,-0.4660738329661415,-0.1992461720078678
-0.444,-1.30901764672307,-0.326405832869877
-0.4435,-1.554431668449771,0.13984625695749
-0.443,-1.127624674142465,0.3199891098453364
-0.4425,-0.5621054066852853,0.3411823866556712
-0.442,-0.1032878878049318,0.3411823866556712
-0.4415,0.1741366584948169,0.383568940276341
-0.441,0.3128489316446912,0.4471487707073456
-0.4405,0.3555296310754218,0.55311515475902
-0.44,0.3448594562177392,0.6590815388106942
-0.4395,0.3235191065023739,0.7544512844572011
-0.439,0.3021787567870086,0.8286277532933731
-0.4385,0.2808384070716433,0.8816109453192104
-0.438,0.2808384070716433,0.8922075837243778
-0.4375,0.1741366584948169,0.6166949851900245
-0.437,0.1848068333524996,-0.1674562567923655
-0.4365,-0.1673089369510276,-0.9410108603695881
-0.436,-0.7434983792658902,-1.481439419033127
-0.4355,-1.06360362499637,-1.608599079895136
-0.435,-0.7114878546928423,-1.110557074852267
-0.4345,-0.1886492866663929,-0.4853554089473885
-0.434,0.1848068333524996,-0.04029659593035631
-0.4335,0.3875401556484697,0.2246193641988295
-0.433,0.4622313796522482,0.2776025562246667
-0.4325,0.4622313796522482,0.2034260873884947
-0.432,0.4622313796522482,0.03387987290581572
-0.4315,0.5155822539406614,-0.1992461720078678
-0.431,0.4835717293676135,-0.326405832869877
-0.4305,0.4195506802215176,-0.3899856633008816
-0.43,0.3661998059331045,-0.4111789401112165
-0.4295,0.3341892813600565,-0.4111789401112165
-0.429,0.5369226036560266,-0.1038764263613609
-0.4285,0.6009436528021226,0.4365521323021782
-0.428,0.1848068333524996,0.02328323450064829
-0.4275,-0.2633405106701714,-0.5383386009732256
-0.427,-0.8608703027003992,-0.1356663415768632
-0.4265,-0.8608703027003992,0.2140227257936621
-0.426,-0.5300948821122373,0.2881991946298341
-0.4255,-0.1779791118087102,0.2776025562246667
-0.425,0.08877525963335578,0.2881991946298341
-0.4245,0.2488278824985954,0.3305857482505039
-0.424,0.3128489316446912,0.4047622170866759
-0.4235,0.3235191065023739,0.5001319627331828
-0.423,0.3128489316446912,0.6060983467848571
-0.4225,0.3021787567870086,0.701468092431364
-0.422,0.2808384070716433,0.7650479228623686
-0.4215,0.2808384070716433,0.8074344764830383
-0.421,0.2274875327832301,0.7650479228623686
-0.4205,-0.1459685872356623,0.2140227257936621
-0.42,-0.754168554123573,-0.6125150698093976
-0.4195,-1.330357996438436,-1.280103289334946
-0.419,-1.383708870726849,-1.34368311976595
-0.4185,-0.8288597781273515,-0.8668343915334161
-0.418,-0.2206598112394408,-0.3052125560595421
-0.4175,0.2168173579255475,0.1504428953626575
-0.417,0.4408910299368829,0.383568940276341
-0.4165,0.5049120790829789,0.4259554938970107
-0.416,0.5049120790829789,0.3199891098453364
-0.4155,0.4622313796522482,0.1716361721729923
-0.415,0.5582629533713921,-0.07208651114585861
-0.4145,0.5475927785137094,-0.2098428104130352
-0.414,0.4729015545099309,-0.2734226408440398
-0.4135,0.3982103305061524,-0.2946159176543747
-0.413,0.3341892813600565,-0.3158091944647096
-0.4125,0.3875401556484697,-0.2098428104130352
-0.412,0.7503261008096795,0.3411823866556712
-0.4115,0.2594980573562781,0.3729723018711736
-0.411,-0.6261264558313813,-0.3475991096802118
-0.4105,-1.287677297007705,-0.4959520473525559
-0.41,-1.191645723288561,-0.2628260024388724
-0.4095,-0.722158029550525,-0.04029659593035631
-0.409,-0.2633405106701714,0.1186529801471552
-0.4085,0.0674349099179905,0.2564092794143318
-0.408,0.2488278824985954,0.3517790250608387
-0.4075,0.3235191065023739,0.4365521323021782
-0.407,0.3448594562177392,0.5001319627331828
-0.4065,0.3235191065023739,0.5637117931641874
-0.406,0.3021787567870086,0.6060983467848571
-0.4055,0.291508581929326,0.6378882620003594
-0.405,0.2808384070716433,0.6484849004055269
-0.4045,0.2594980573562781,0.6166949851900245
-0.404,-0.06060718837420119,0.13984625695749
-0.4035,-0.7755089038389382,-0.7078848154559045
-0.403,-1.330357996438436,-1.449649503817625
-0.4025,-1.650463242168915,-1.937094870455327
-0.402,-1.373038695869166,-1.746355379162313
-0.4015,-0.690147504977477,-1.05757388282643
-0.401,-0.08194753808956648,-0.4535654937318862
-0.4005,0.3021787567870086,-0.008506680714854012
-0.4,0.4729015545099309,0.2458126410091644
-0.3995,0.5049120790829789,0.2881991946298341
-0.399,0.4729015545099309,0.2034260873884947
-0.3985,0.5155822539406614,0.1186529801471552
-0.398,0.5689331282290746,0.01268659609548085
-0.3975,0.5155822539406614,-0.09327978795619347
-0.397,0.4302208550792003,-0.1674562567923655
-0.3965,0.3661998059331045,-0.2204394488182027
-0.396,0.3448594562177392,-0.1992461720078678
-0.3955,0.707645401378949,0.2670059178194992
-0.395,0.6436243522328531,0.701468092431364
-0.3945,0.1634664836371343,0.1292496185523226
-0.394,-0.5087545323968721,-0.4217755785163839
-0.3935,-0.7648387289812555,-0.3899856633008816
-0.393,-0.5514352318276028,-0.1780528951975329
-0.3925,-0.2313299860971235,0.05507314971615059
-0.392,0.03542438534494258,0.2458126410091644
-0.3915,0.2061471830678648,0.4047622170866759
-0.391,0.291508581929326,0.5213252395435176
-0.3905,0.3235191065023739,0.6060983467848571
-0.39,0.3235191065023739,0.6696781772158616
-0.3895,0.3021787567870086,0.7120647308365314
-0.389,0.291508581929326,0.7332580076468663
-0.3885,0.2808384070716433,0.7332580076468663
-0.388,0.2701682322139607,0.7120647308365314
-0.3875,0.08877525963335578,0.4683420475176805
-0.387,-0.5941159312583333,-0.326405832869877
-0.3865,-1.191645723288561,-1.163540266878104
-0.386,-1.51175096901904,-1.703968825541643
-0.3855,-1.1062843244271,-1.481439419033127
-0.385,-0.4020527838200457,-0.9833974139902578
-0.3845,0.142126133921769,-0.5065486857577234
-0.384,0.4622313796522482,-0.1992461720078678
-0.3835,0.5582629533713921,0.002089957690313421
-0.383,0.5475927785137094,0.09745970333682032
-0.3825,0.4942419042252961,0.1186529801471552
-0.382,0.4622313796522482,0.06566978812131802
-0.3815,0.4942419042252961,-0.02969995752518888
-0.381,0.4622313796522482,-0.1250697031716958
-0.3805,0.3982103305061524,-0.1886495336027004
-0.38,0.3448594562177392,-0.2204394488182027
-0.3795,0.3128489316446912,-0.2204394488182027
-0.379,0.4942419042252961,-0.02969995752518888
-0.3785,0.6863050516635838,0.4683420475176805
-0.378,-0.02859666380115328,0.09745970333682032
-0.3775,-0.7861790786966207,-0.4853554089473885
-0.377,-1.394379045584531,-0.1038764263613609
-0.3765,-1.298347471865388,0.2670059178194992
-0.376,-0.7968492535543035,0.3517790250608387
-0.3755,-0.3060212101009019,0.3517790250608387
-0.375,0.05676473506030786,0.3623756634660061
-0.3745,0.2488278824985954,0.4047622170866759
-0.374,0.3341892813600565,0.4789386859228479
-0.3735,0.3448594562177392,0.5849050699745222
-0.373,0.3341892813600565,0.6802748156210291
-0.3725,0.3128489316446912,0.7650479228623686
-0.372,0.291508581929326,0.8286277532933731
-0.3715,0.2808384070716433,0.8604176685088755
-0.371,0.2488278824985954,0.8180311148882058
-0.3705,-0.2206598112394408,0.2776025562246667
-0.37,-0.8822106524157645,-0.5171453241628908
-0.3695,-1.405049220442214,-1.205926820498774
-0.369,-1.298347471865388,-1.269506650929778
-0.3685,-0.658136980404429,-0.8668343915334161
-0.368,-0.04993701351651855,-0.3581957480853793
-0.3675,0.3341892813600565,0.03387987290581572
-0.367,0.5262524287983441,0.2352160026039969
-0.3665,0.5582629533713921,0.2670059178194992
-0.366,0.5155822539406614,0.1822328105781598
-0.3655,0.4515612047945656,0.05507314971615059
-0.365,0.5262524287983441,-0.2310360872233701
-0.3645,0.5369226036560266,-0.3793890248957141
-0.364,0.4729015545099309,-0.3793890248957141
-0.3635,0.3982103305061524,-0.326405832869877
-0.363,0.3448594562177392,-0.2946159176543747
-0.3625,0.3661998059331045,-0.1356663415768632
-0.362,0.6649647019482183,0.4365521323021782
-0.3615,0.2594980573562781,0.3623756634660061
-0.361,-0.423393133535411,-0.4853554089473885
-0.3605,-0.9889124009925911,-1.174136905283272
-0.36,-0.9355615267041777,-1.036380606016095
-0.3595,-0.5514352318276028,-0.5277419625680583
-0.359,-0.1779791118087102,-0.01910331912002144
-0.3585,0.09944543449103843,0.3517790250608387
-0.358,0.2488278824985954,0.5849050699745222
-0.3575,0.3235191065023739,0.7120647308365314
-0.357,0.3341892813600565,0.7650479228623686
-0.3565,0.3235191065023739,0.775644561267536
-0.356,0.3021787567870086,0.7544512844572011
-0.3555,0.291508581929326,0.7120647308365314
-0.355,0.2808384070716433,0.6696781772158616
-0.3545,0.2701682322139607,0.5849050699745222
-0.354,0.00341386077189465,0.1822328105781598
-0.3535,-0.7008176798351597,-0.6972881770507372
-0.353,-1.351698346153801,-1.545019249464132
-0.3525,-1.479740444445993,-1.958288147265661
-0.352,-0.8928808272734472,-1.640388995110639
-0.3515,-0.2313299860971235,-1.142346990067769
-0.351,0.2168173579255475,-0.6654982618352349
-0.3505,0.4408910299368829,-0.3052125560595421
-0.35,0.5369226036560266,-0.05089323433552374
-0.3495,0.5262524287983441,0.04447651131098315
-0.349,0.4729015545099309,0.01268659609548085
-0.3485,0.4622313796522482,0.01268659609548085
-0.348,0.4515612047945656,0.03387987290581572
-0.3475,0.408880505363835,-0.04029659593035631
-0.347,0.3555296310754218,-0.1144730647665284
-0.3465,0.3235191065023739,-0.1568596183871981
-0.346,0.3128489316446912,-0.1356663415768632
-0.3455,0.6542945270905358,0.2881991946298341
-0.345,0.6116138276598051,0.6908714540261965
-0.3445,-0.2099896363817582,0.06566978812131802
-0.344,-0.9995825758502737,-0.6866915386455698
-0.3435,-1.127624674142465,-0.7396747306714069
-0.343,-0.7648387289812555,-0.3687923864905467
-0.3425,-0.3273615598162672,0.06566978812131802
-0.342,0.01408403562957729,0.4259554938970107
-0.3415,0.2168173579255475,0.6802748156210291
-0.341,0.3021787567870086,0.8286277532933731
-0.3405,0.3341892813600565,0.9134008605347127
-0.34,0.3235191065023739,0.9451907757502149
-0.3395,0.3128489316446912,0.9345941373450475
-0.339,0.291508581929326,0.9028042221295453
-0.3385,0.2808384070716433,0.849821030103708
-0.338,0.2701682322139607,0.7650479228623686
-0.3375,0.1314559590640864,0.4683420475176805
-0.337,-0.3593720843893152,-0.3687923864905467
-0.3365,-0.9355615267041777,-1.280103289334946
-0.336,-1.26633694729234,-1.905304955239825
-0.3355,-0.9355615267041777,-1.703968825541643
-0.335,-0.3273615598162672,-1.195330182093607
-0.3345,0.1314559590640864,-0.6866915386455698
-0.334,0.3982103305061524,-0.3475991096802118
-0.3335,0.5049120790829789,-0.1992461720078678
-0.333,0.5049120790829789,-0.1250697031716958
-0.3325,0.4622313796522482,-0.1144730647665284
-0.332,0.4408910299368829,-0.08268314955102604
-0.3315,0.5155822539406614,0.03387987290581572
-0.331,0.4942419042252961,-0.02969995752518888
-0.3305,0.4302208550792003,-0.1462629799820306
-0.33,0.3661998059331045,-0.2310360872233701
-0.3295,0.3235191065023739,-0.252229364033705
-0.329,0.4835717293676135,-0.02969995752518888
-0.3285,0.6649647019482183,0.5637117931641874
-0.328,-0.02859666380115328,0.309392471440169
-0.3275,-0.9142211769888124,-0.5595318777835605
-0.327,-1.319687821580753,-0.9622041371799229
-0.3265,-1.031593100423322,-0.6443049850249
-0.326,-0.5514352318276028,-0.1250697031716958
-0.3255,-0.124628237520297,0.3411823866556712
-0.325,0.1527963087794516,0.6802748156210291
-0.3245,0.291508581929326,0.8922075837243778
-0.324,0.3341892813600565,1.00877060618122
-0.3235,0.3341892813600565,1.061753798207057
-0.323,0.3235191065023739,1.061753798207057
-0.3225,0.3021787567870086,1.029963882991555
-0.322,0.2808384070716433,0.9557874141553824
-0.3215,0.2701682322139607,0.8710143069140429
-0.321,0.2381577076409128,0.7120647308365314
-0.3205,-0.2099896363817582,0.06566978812131802
-0.32,-0.9355615267041777,-0.8880276683437509
-0.3195,-1.522421143876723,-1.703968825541643
-0.319,-1.853196564464885,-2.286783937825852
-0.3185,-1.458400094730627,-2.000674700886331
-0.318,-0.7008176798351597,-1.322489842955616
-0.3175,-0.06060718837420119,-0.7396747306714069
-0.317,0.3235191065023739,-0.3581957480853793
-0.3165,0.4729015545099309,-0.1674562567923655
-0.316,0.4942419042252961,-0.1038764263613609
-0.3155,0.4515612047945656,-0.1356663415768632
-0.315,0.5049120790829789,-0.06148987274069118
-0.3145,0.5049120790829789,-0.07208651114585861
-0.314,0.4515612047945656,-0.1992461720078678
-0.3135,0.3875401556484697,-0.3158091944647096
-0.313,0.3341892813600565,-0.3793890248957141
-0.3125,0.3555296310754218,-0.3158091944647096
-0.312,0.7289857510943143,0.2352160026039969
-0.3115,0.4729015545099309,0.5425185163538525
-0.311,-0.274010685527854,-0.07208651114585861
-0.3105,-0.9995825758502737,-0.09327978795619347
-0.31,-1.298347471865388,0.3411823866556712
-0.3095,-0.9569018764195432,0.4895353243280153
-0.309,-0.4767440078238243,0.5107286011383502
-0.3085,-0.07127736323188383,0.5213252395435176
-0.308,0.1741366584948169,0.5743084315693548
-0.3075,0.3021787567870086,0.6590815388106942
-0.307,0.3448594562177392,0.7650479228623686
-0.3065,0.3341892813600565,0.8710143069140429
-0.306,0.3235191065023739,0.9663840525605498
-0.3055,0.3021787567870086,1.029963882991555
-0.305,0.2808384070716433,1.061753798207057
-0.3045,0.2701682322139607,1.051157159801889
-0.304,-0.04993701351651855,0.6802748156210291
-0.3035,-0.839529952985034,-0.1674562567923655
-0.303,-1.46907026958831,-0.9622041371799229
-0.3025,-1.917217613610981,-1.545019249464132
-0.302,-1.799845690176472,-1.746355379162313
-0.3015,-1.020922925565639,-1.301296566145281
-0.301,-0.2633405106701714,-0.7078848154559045
-0.3005,0.2381577076409128,-0.2098428104130352
-0.3,0.4622313796522482,0.09745970333682032
-0.2995,0.5155822539406614,0.1716361721729923
-0.299,0.4942419042252961,0.1080563417419877
-0.2985,0.4408910299368829,0.01268659609548085
-0.298,0.408880505363835,-0.08268314955102604
-0.2975,0.3661998059331045,-0.2204394488182027
-0.297,0.3341892813600565,-0.3581957480853793
-0.2965,0.3021787567870086,-0.4641621321370536
-0.296,0.3021787567870086,-0.5277419625680583
-0.2955,0.5902734779444399,-0.1886495336027004
-0.295,0.5582629533713921,0.2670059178194992
-0.2945,-0.124628237520297,-0.2310360872233701
-0.294,-0.9462317015618604,-0.9939940523954253
-0.2935,-1.138294849000148,-1.110557074852267
-0.293,-0.7968492535543035,-0.6866915386455698
-0.2925,-0.3593720843893152,-0.1674562567923655
-0.292,-0.007256314085787988,0.2564092794143318
-0.2915,0.2061471830678648,0.5425185163538525
-0.291,0.3128489316446912,0.7226613692416989
-0.2905,0.3448594562177392,0.8074344764830383
-0.29,0.3341892813600565,0.8392243916985406
-0.2895,0.3235191065023739,0.8392243916985406
-0.289,0.3021787567870086,0.8180311148882058
-0.2885,0.291508581929326,0.7650479228623686
-0.288,0.2808384070716433,0.701468092431364
-0.2875,0.1741366584948169,0.457745409112513
-0.287,-0.1032878878049318,-0.3370024712750445
-0.2865,-0.6047861061160158,-1.248313374119443
-0.286,-1.202315898146244,-1.958288147265661
-0.2855,-1.479740444445993,-2.286783937825852
-0.285,-1.010252750707956,-1.735758740757146
-0.2845,-0.391382608962363,-0.9728007755850904
-0.284,0.09944543449103843,-0.4217755785163839
-0.2835,0.3875401556484697,-0.1038764263613609
-0.283,0.4942419042252961,0.03387987290581572
-0.2825,0.4835717293676135,0.06566978812131802
-0.282,0.4729015545099309,-0.01910331912002144
-0.2815,0.6329541773751706,-0.2734226408440398
-0.281,0.6329541773751706,-0.3687923864905467
-0.2805,0.5369226036560266,-0.326405832869877
-0.28,0.4408910299368829,-0.2628260024388724
-0.2795,0.3661998059331045,-0.1992461720078678
-0.279,0.4729015545099309,0.05507314971615059
-0.2785,0.6756348768059011,0.6378882620003594
-0.278,0.05676473506030786,0.3623756634660061
-0.2775,-0.572775581542968,-0.5171453241628908
-0.277,-1.020922925565639,-0.8986243067489184
-0.2765,-0.8822106524157645,-0.6337083466197325
-0.276,-0.4874141826815069,-0.2204394488182027
-0.2755,-0.1139580626626144,0.13984625695749
-0.275,0.142126133921769,0.4153588554918433
-0.2745,0.2701682322139607,0.5849050699745222
-0.274,0.3341892813600565,0.6802748156210291
-0.2735,0.3341892813600565,0.7332580076468663
-0.273,0.3235191065023739,0.7650479228623686
-0.2725,0.3021787567870086,0.7650479228623686
-0.272,0.291508581929326,0.7438546460520338
-0.2715,0.2808384070716433,0.701468092431364
-0.271,0.2594980573562781,0.5955017083796896
-0.2705,-0.124628237520297,0.01268659609548085
-0.27,-0.7434983792658902,-0.8244478379127463
-0.2695,-1.202315898146244,-1.555615887869299
-0.269,-1.148965023857831,-1.693372187136476
-0.2685,-0.5621054066852853,-1.216523458903942
-0.268,-0.01792648894347063,-0.6866915386455698
-0.2675,0.3235191065023739,-0.326405832869877
-0.267,0.4835717293676135,-0.1356663415768632
-0.2665,0.5262524287983441,-0.05089323433552374
-0.266,0.5155822539406614,-0.02969995752518888
-0.2655,0.4515612047945656,-0.05089323433552374
-0.265,0.5369226036560266,-0.2310360872233701
-0.2645,0.5796033030867573,-0.3158091944647096
-0.264,0.5155822539406614,-0.252229364033705
-0.2635,0.4195506802215176,-0.1356663415768632
-0.263,0.3555296310754218,-0.04029659593035631
-0.2625,0.3661998059331045,0.07626642652648545
-0.262,0.707645401378949,0.5425185163538525
-0.2615,0.3555296310754218,0.6060983467848571
-0.261,-0.4874141826815069,-0.1886495336027004
-0.2605,-1.255666772434657,-0.3793890248957141
-0.26,-1.405049220442214,0.01268659609548085
-0.2595,-0.9675720512772257,0.1928294489833272
-0.259,-0.4447334832507763,0.2564092794143318
-0.2585,-0.03926683865883591,0.2881991946298341
-0.258,0.2061471830678648,0.3305857482505039
-0.2575,0.3235191065023739,0.3941655786815084
-0.257,0.3555296310754218,0.457745409112513
-0.2565,0.3448594562177392,0.5319218779486851
-0.256,0.3235191065023739,0.6060983467848571
-0.2555,0.3021787567870086,0.6484849004055269
-0.255,0.2808384070716433,0.6802748156210291
-0.2545,0.2808384070716433,0.6908714540261965
-0.254,0.01408403562957729,0.3729723018711736
-0.2535,-0.7434983792658902,-0.4217755785163839
-0.253,-1.383708870726849,-1.195330182093607
-0.2525,-1.661133417026597,-1.619195718300304
-0.252,-1.191645723288561,-1.364876396576285
-0.2515,-0.4874141826815069,-0.8244478379127463
-0.251,0.0674349099179905,-0.2840192792492073
-0.2505,0.3661998059331045,0.1504428953626575
-0.25,0.4942419042252961,0.4153588554918433
-0.2495,0.5049120790829789,0.4683420475176805
-0.249,0.4622313796522482,0.3517790250608387
-0.2485,0.4942419042252961,0.2352160026039969
-0.248,0.5902734779444399,0.1504428953626575
-0.2475,0.5475927785137094,0.002089957690313421
-0.247,0.4622313796522482,-0.1462629799820306
-0.2465,0.3875401556484697,-0.252229364033705
-0.246,0.3341892813600565,-0.3052125560595421
-0.2455,0.5902734779444399,0.01268659609548085
-0.245,0.707645401378949,0.55311515475902
-0.2445,0.142126133921769,0.13984625695749
-0.244,-0.7008176798351597,-0.5277419625680583
-0.2435,-1.074273799854052,-0.4853554089473885
-0.243,-0.8181896032696687,-0.2310360872233701
-0.2425,-0.4020527838200457,0.03387987290581572
-0.242,-0.04993701351651855,0.2564092794143318
-0.2415,0.1741366584948169,0.4365521323021782
-0.241,0.291508581929326,0.5637117931641874
-0.2405,0.3341892813600565,0.6590815388106942
-0.24,0.3341892813600565,0.7438546460520338
-0.2395,0.3235191065023739,0.7862411996727035
-0.239,0.3021787567870086,0.8180311148882058
-0.2385,0.2808384070716433,0.8180311148882058
-0.238,0.2808384070716433,0.7968378380778709
-0.2375,0.1741366584948169,0.6060983467848571
-0.237,-0.4660738329661415,-0.1356663415768632
-0.2365,-1.234326422719292,-1.004590690800593
-0.236,-1.629122892453549,-1.661582271920973
-0.2355,-1.714484291315011,-2.011271339291499
-0.235,-1.159635198715513,-1.682775548731308
-0.2345,-0.4340633083930936,-0.9939940523954253
-0.234,0.1207857842064037,-0.4323722169215513
-0.2335,0.408880505363835,-0.06148987274069118
-0.233,0.5049120790829789,0.1292496185523226
-0.2325,0.5049120790829789,0.1716361721729923
-0.232,0.4835717293676135,0.1080563417419877
-0.2315,0.6009436528021226,-0.1038764263613609
-0.231,0.5902734779444399,-0.2310360872233701
-0.2305,0.5049120790829789,-0.2840192792492073
-0.23,0.408880505363835,-0.3158091944647096
-0.2295,0.3448594562177392,-0.3158091944647096
-0.229,0.4515612047945656,-0.1462629799820306
-0.2285,0.7183155762366316,0.3941655786815084
-0.228,0.1314559590640864,0.1610395337678249
-0.2275,-0.754168554123573,-0.5383386009732256
-0.227,-1.458400094730627,-0.2840192792492073
-0.2265,-1.426389570157579,0.13984625695749
-0.226,-0.9142211769888124,0.2881991946298341
-0.2255,-0.3807124341046804,0.309392471440169
-0.225,0.01408403562957729,0.3199891098453364
-0.2245,0.2381577076409128,0.3623756634660061
-0.224,0.3341892813600565,0.4365521323021782
-0.2235,0.3555296310754218,0.5213252395435176
-0.223,0.3448594562177392,0.6166949851900245
-0.2225,0.3235191065023739,0.701468092431364
-0.222,0.3021787567870086,0.7650479228623686
-0.2215,0.291508581929326,0.8074344764830383
-0.221,0.2594980573562781,0.7862411996727035
-0.2205,-0.2206598112394408,0.2881991946298341
-0.22,-0.9355615267041777,-0.5383386009732256
-0.2195,-1.415719395299897,-1.248313374119443
-0.219,-1.319687821580753,-1.407262950196955
-0.2185,-0.6688071552621118,-1.004590690800593
-0.218,-0.06060718837420119,-0.4853554089473885
-0.2175,0.3448594562177392,-0.04029659593035631
-0.217,0.5475927785137094,0.1716361721729923
-0.2165,0.5902734779444399,0.2670059178194992
-0.216,0.5475927785137094,0.2564092794143318
-0.2155,0.4729015545099309,0.1928294489833272
-0.215,0.4408910299368829,0.1504428953626575
-0.2145,0.408880505363835,0.06566978812131802
-0.214,0.3661998059331045,-0.04029659593035631
-0.2135,0.3448594562177392,-0.1462629799820306
-0.213,0.3235191065023739,-0.2204394488182027
-0.2125,0.3555296310754218,-0.2098428104130352
-0.212,0.7503261008096795,0.2564092794143318
-0.2115,0.5475927785137094,0.3941655786815084
-0.211,-0.2420001609548061,-0.3581957480853793
-0.2105,-0.8928808272734472,-1.121153713257435
-0.21,-0.9035510021311299,-1.089363798041932
-0.2095,-0.5621054066852853,-0.6125150698093976
-0.209,-0.1886492866663929,-0.1038764263613609
-0.2085,0.08877525963335578,0.2987958330350016
-0.208,0.2488278824985954,0.55311515475902
-0.2075,0.3235191065023739,0.6908714540261965
-0.207,0.3341892813600565,0.7438546460520338
-0.2065,0.3235191065023739,0.7650479228623686
-0.206,0.3128489316446912,0.7544512844572011
-0.2055,0.291508581929326,0.7226613692416989
-0.205,0.2808384070716433,0.6696781772158616
-0.2045,0.2808384070716433,0.6060983467848571
-0.204,0.07810508477567314,0.2987958330350016
-0.2035,-0.5834457564006506,-0.5277419625680583
-0.203,-1.138294849000148,-1.396666311791788
-0.2025,-1.479740444445993,-1.937094870455327
-0.202,-1.084943974711735,-1.661582271920973
-0.2015,-0.423393133535411,-1.121153713257435
-0.201,0.09944543449103843,-0.6019184314042303
-0.2005,0.3661998059331045,-0.2204394488182027
-0.2,0.4942419042252961,-0.06148987274069118
-0.1995,0.5155822539406614,0.03387987290581572
-0.199,0.4835717293676135,0.04447651131098315
-0.1985,0.4515612047945656,-0.01910331912002144
-0.198,0.4622313796522482,-0.09327978795619347
-0.1975,0.4195506802215176,-0.1568596183871981
-0.197,0.3661998059331045,-0.1886495336027004
-0.1965,0.3341892813600565,-0.1780528951975329
-0.196,0.3128489316446912,-0.1250697031716958
-0.1955,0.5902734779444399,0.2352160026039969
